Atom(A) Atom(B) Deloc_index
O1 O2 0.28323822477
O1 N3 0.012881723555
O2 N3 0.053920452544
O1 C4 0.019224823987
O2 C4 0.012033488183
N3 C4 0.056387355063
O1 C5 0.07146263756
O2 C5 0.082992756099
N3 C5 0.95215075424
C4 C5 0.90956691711
O1 C6 0.0027708302908
O2 C6 0.0083390996682
N3 C6 0.015580563685
C4 C6 0.95647352962
C5 C6 0.040663675613
O1 C7 0.00200004014
O2 C7 0.0023831133242
N3 C7 0.02080766714
C4 C7 0.96630687075
C5 C7 0.041467768681
C6 C7 0.040191026195
O1 C8 0.00024834324392
O2 C8 0.00085629792581
N3 C8 0.0018160288355
C4 C8 0.040691874875
C5 C8 0.0085846373251
C6 C8 0.97844093299
C7 C8 0.0092040775693
O1 C9 0.72873867145
O2 C9 1.1084254421
N3 C9 0.068880138413
C4 C9 0.043802813602
C5 C9 0.85555241946
C6 C9 0.0078228944815
C7 C9 0.0074619717714
C8 C9 0.00085301210132
O1 H10 0.024943559508
O2 H10 0.00081709785089
N3 H10 0.009421853965
C4 H10 0.9254641806
C5 H10 0.039339547409
C6 H10 0.038001439971
C7 H10 0.03883420955
C8 H10 0.0078348083824
C9 H10 0.0035353776561
O1 H11 0.014569079993
O2 H11 0.012423587364
N3 H11 0.056932492929
C4 H11 0.03258932778
C5 H11 0.90417229967
C6 H11 0.0082242323442
C7 H11 0.0093417428346
C8 H11 0.0014465560862
C9 H11 0.044671222666
H10 H11 0.0029459107408
O1 H12 0.0040294835919
O2 H12 0.019208551743
N3 H12 0.0015345668284
C4 H12 0.039817333553
C5 H12 0.0059072923199
C6 H12 0.93961977477
C7 H12 0.0093211940795
C8 H12 0.041518804944
C9 H12 0.0082481995576
H10 H12 0.0025436134932
H11 H12 0.00036999250516
O1 H13 0.00044166390492
O2 H13 0.00051106257187
N3 H13 0.018694189011
C4 H13 0.039061570651
C5 H13 0.0027922847823
C6 H13 0.93834566438
C7 H13 0.0070888168627
C8 H13 0.04099184402
C9 H13 0.00046126057552
H10 H13 0.010225875848
H11 H13 0.00030266257117
H12 H13 0.040138400256
O1 H14 0.00011659334649
O2 H14 0.00032915081371
N3 H14 0.0018115320345
C4 H14 0.040840641591
C5 H14 0.0083119349022
C6 H14 0.0098527789074
C7 H14 0.95966366303
C8 H14 0.0010694580911
C9 H14 0.00060955019446
H10 H14 0.0031088615828
H11 H14 0.0087047905457
H12 H14 0.0021541838843
H13 H14 0.00070333685536
O1 H15 0.00050461461668
O2 H15 0.00016807049777
N3 H15 0.025403994735
C4 H15 0.038408116737
C5 H15 0.0030445914717
C6 H15 0.0064151310396
C7 H15 0.94932440978
C8 H15 0.00071622378032
C9 H15 0.00041354044361
