Atom(A) Atom(B) Deloc_index
S1 O2 0.0017224884345
S1 O3 0.0010444912709
O2 O3 0.28335236627
S1 N4 0.0029838694495
O2 N4 0.010837028527
O3 N4 0.05516311623
S1 C5 0.064483731698
O2 C5 0.021377959776
O3 C5 0.011546995389
N4 C5 0.070478888372
S1 C6 0.019916058899
O2 C6 0.071890027851
O3 C6 0.085530203812
N4 C6 0.95700652786
C5 C6 0.92580037609
S1 C7 1.0700052053
O2 C7 0.017737839502
O3 C7 0.00082200603038
N4 C7 0.0096944451928
C5 C7 0.97217725589
C6 C7 0.039859429874
S1 C8 0.0020643800054
O2 C8 0.7266366781
O3 C8 1.1117019206
N4 C8 0.061233991915
C5 C8 0.039973393591
C6 C8 0.86640316706
C7 C8 0.0018298725469
S1 C9 1.097219875
O2 C9 0.00041415740917
O3 C9 7.9692734065e-05
N4 C9 0.0001595394143
C5 C9 0.0060374771721
C6 C9 0.00078324963163
C7 C9 0.041300429684
C8 C9 0.00015406425812
S1 H10 0.0095497646923
O2 H10 0.0023607251739
O3 H10 0.0021759143105
N4 H10 0.025450478763
C5 H10 0.92999346053
C6 H10 0.037330433538
C7 H10 0.039300926521
C8 H10 0.0066940742853
C9 H10 0.009765615516
S1 H11 0.016151642458
O2 H11 0.012230780431
O3 H11 0.0015077817781
N4 H11 0.0063962381272
C5 H11 0.94053392095
C6 H11 0.038795308013
C7 H11 0.040088426354
C8 H11 0.0071896613641
C9 H11 0.00061018941581
H10 H11 0.037431768019
S1 H12 0.040520599459
O2 H12 0.0097567805221
O3 H12 0.014506213919
N4 H12 0.065482503448
C5 H12 0.03371772467
C6 H12 0.88938750061
C7 H12 0.0095411216522
C8 H12 0.049869162591
C9 H12 0.0011887534948
H10 H12 0.0014004536483
H11 H12 0.0084701337446
S1 H13 0.051214720033
O2 H13 0.031737188351
O3 H13 0.00080517977598
N4 H13 0.00076446388552
C5 H13 0.033915979814
C6 H13 0.003963923414
C7 H13 0.93531694988
C8 H13 0.00055978451141
C9 H13 0.0089683640104
H10 H13 0.0097700374328
H11 H13 0.0017004353888
H12 H13 0.0015555300124
S1 H14 0.061895807698
O2 H14 0.0010202409424
O3 H14 0.00020110938267
N4 H14 0.0015769659417
C5 H14 0.038123055159
C6 H14 0.0088929899509
C7 H14 0.94687906761
C8 H14 0.00034647489223
C9 H14 0.0086553177675
H10 H14 0.0022709660659
H11 H14 0.0043660444547
H12 H14 0.00091126970225
H13 H14 0.033885207857
S1 H15 0.00011938335055
O2 H15 0.00094929021687
O3 H15 0.029144212519
N4 H15 0.82832062211
C5 H15 0.0071446075107
C6 H15 0.018743569924
C7 H15 0.0014155172445
C8 H15 0.0034840016035
C9 H15 5.2150368042e-06
H10 H15 0.0011765493726
H11 H15 0.00024363539961
H12 H15 0.00095500893055
H13 H15 3.7717288064e-05
H14 H15 0.00034282460208
S1 H16 0.00091997717061
O2 H16 0.0014117604835
O3 H16 0.0027440156518
N4 H16 0.88120141005
C5 H16 0.002022186102
C6 H16 0.020788985038
C7 H16 0.00023126893531
C8 H16 0.0069706526274
C9 H16 0.00016115211244
H10 H16 0.0021141370312
H11 H16 0.00024101111243
H12 H16 0.0035027150872
H13 H16 4.2503156608e-05
H14 H16 3.7909332358e-05
H15 H16 0.015410019735
S1 H17 0.062458766469
O2 H17 5.3522592234e-05
O3 H17 6.1298848987e-05
N4 H17 0.00032946194825
C5 H17 0.0071460545779
C6 H17 0.0004819798601
C7 H17 0.0029015800094
C8 H17 0.00015994397433
C9 H17 0.95745928682
H10 H17 0.014393388577
H11 H17 0.00065685778956
H12 H17 0.00016033188866
H13 H17 0.00045395891687
H14 H17 0.00033289918102
H15 H17 1.3444497732e-05
H16 H17 0.00020642538375
S1 H18 0.052184919909
O2 H18 0.00011369795189
O3 H18 1.0331090329e-05
N4 H18 1.3798141317e-05
C5 H18 0.00084062209471
C6 H18 6.684111637e-05
C7 H18 0.01024282349
C8 H18 1.7100039605e-05
C9 H18 0.96436494794
H10 H18 0.0011437254616
H11 H18 0.00014528729129
H12 H18 4.9517930188e-05
H13 H18 0.0017566787466
H14 H18 0.0008549202377
H15 H18 4.7747550105e-07
H16 H18 1.1121926976e-05
H17 H18 0.036457316791
S1 H19 0.062821046148
O2 H19 2.8935512031e-05
O3 H19 2.0316089141e-05
N4 H19 5.312348968e-05
C5 H19 0.00043393811712
C6 H19 0.00026962753516
C7 H19 0.0065406302498
C8 H19 3.2890359517e-05
C9 H19 0.95930466227
H10 H19 0.00049257425723
H11 H19 4.271777565e-05
H12 H19 0.00047789074548
H13 H19 0.00055843861731
H14 H19 0.0067086606313
H15 H19 4.4591457277e-06
H16 H19 2.3813423144e-05
H17 H19 0.03757818436
H18 H19 0.036252472484
S1 H20 6.0700124633e-05
O2 H20 0.59382468513
O3 H20 0.013124823859
N4 H20 0.001217060318
C5 H20 0.00047565782025
C6 H20 0.0063592148845
C7 H20 0.00042594570877
C8 H20 0.0091827025757
C9 H20 1.1955373894e-05
H10 H20 2.8130237399e-05
H11 H20 0.00013262713137
H12 H20 0.00021268735249
H13 H20 0.00062133412117
H14 H20 3.6909920015e-05
H15 H20 3.9605843793e-05
H16 H20 0.00023695882786
H17 H20 1.062492829e-06
H18 H20 4.0537225761e-06
H19 H20 1.4022207371e-06
