Atom(A) Atom(B) Deloc_index
S1 O2 0.0031216091075
S1 O3 0.0032106643272
O2 O3 0.32051260464
S1 N4 0.0055672594193
O2 N4 0.014629102907
O3 N4 0.067969351533
S1 C5 0.079953627027
O2 C5 0.029314027225
O3 C5 0.017594871867
N4 C5 0.083194582327
S1 C6 0.028898506304
O2 C6 0.085066428558
O3 C6 0.10106623707
N4 C6 1.019901613
C5 C6 0.93619153554
S1 C7 1.0951043306
O2 C7 0.024450129523
O3 C7 0.0017196455247
N4 C7 0.013601690455
C5 C7 0.98860103266
C6 C7 0.045083987345
S1 C8 0.0045480559043
O2 C8 0.89703521316
O3 C8 1.3084818086
N4 C8 0.064833484485
C5 C8 0.0450512743
C6 C8 0.88902910077
C7 C8 0.0025045939554
S1 C9 1.1316062492
O2 C9 0.00079397910096
O3 C9 0.00028398044219
N4 C9 0.00045244941358
C5 C9 0.0099390552578
C6 C9 0.0014489327529
C7 C9 0.050197092369
C8 C9 0.00036350247435
S1 H10 0.012022414604
O2 H10 0.0034379165435
O3 H10 0.0035395247357
N4 H10 0.030123020887
C5 H10 0.91166108674
C6 H10 0.037141270987
C7 H10 0.039871515989
C8 H10 0.0080816276014
C9 H10 0.01295012707
S1 H11 0.022459569714
O2 H11 0.014070622816
O3 H11 0.0020219932593
N4 H11 0.0079367441783
C5 H11 0.92415652057
C6 H11 0.038609605239
C7 H11 0.040560017358
C8 H11 0.0094139876526
C9 H11 0.0010123087531
H10 H11 0.033613322899
S1 H12 0.051628151057
O2 H12 0.012796016534
O3 H12 0.019786734597
N4 H12 0.068007404056
C5 H12 0.035267934834
C6 H12 0.86150146271
C7 H12 0.012058326004
C8 H12 0.049630391748
C9 H12 0.0016443300419
H10 H12 0.0015888406274
H11 H12 0.010377295885
S1 H13 0.054076900276
O2 H13 0.038698058029
O3 H13 0.0017308802505
N4 H13 0.0012670820281
C5 H13 0.035231163899
C6 H13 0.0052811320278
C7 H13 0.91069336613
C8 H13 0.00090750119883
C9 H13 0.011903771181
H10 H13 0.011911308096
H11 H13 0.0019235203302
H12 H13 0.0017885620455
S1 H14 0.067029893695
O2 H14 0.0014345370365
O3 H14 0.00042618482606
N4 H14 0.0023359327645
C5 H14 0.039779476433
C6 H14 0.011089356356
C7 H14 0.92819746937
C8 H14 0.0005244055556
C9 H14 0.011591059503
H10 H14 0.0025692971039
H11 H14 0.0046170298088
H12 H14 0.0013949814884
H13 H14 0.030728570424
S1 H15 0.00027649623182
O2 H15 0.0018498254327
O3 H15 0.038735356733
N4 H15 0.82307223823
C5 H15 0.009479412231
C6 H15 0.021975287645
C7 H15 0.0022104564436
C8 H15 0.0049130459824
C9 H15 1.5918285611e-05
H10 H15 0.0014149369847
H11 H15 0.00029739660924
H12 H15 0.001119700353
H13 H15 7.2407377432e-05
H14 H15 0.00057155895525
S1 H16 0.0018141455371
O2 H16 0.0019039653727
O3 H16 0.003801031692
N4 H16 0.87289657985
C5 H16 0.002832323523
C6 H16 0.024563586453
C7 H16 0.00040760661376
C8 H16 0.0088056039381
C9 H16 0.00027978669293
H10 H16 0.0026595621361
H11 H16 0.00031530991433
H12 H16 0.0042199984965
H13 H16 8.0086674702e-05
H14 H16 7.1015272581e-05
H15 H16 0.015989197142
S1 H17 0.068809168652
O2 H17 0.000127982762
O3 H17 0.0001617611133
N4 H17 0.00056158964576
C5 H17 0.0094092531561
C6 H17 0.00072582603809
C7 H17 0.0041112104742
C8 H17 0.00028212352393
C9 H17 0.94378532891
H10 H17 0.01709099589
H11 H17 0.00097270679539
H12 H17 0.00029075301244
H13 H17 0.00063280940393
H14 H17 0.00046651438564
H15 H17 2.2446611206e-05
H16 H17 0.0003020384954
S1 H18 0.055032498857
O2 H18 0.00023963012724
O3 H18 4.3736938138e-05
N4 H18 3.7302064753e-05
C5 H18 0.0014029920453
C6 H18 0.00011818701018
C7 H18 0.013725274311
C8 H18 3.9330121022e-05
C9 H18 0.95119054139
H10 H18 0.0015225167015
H11 H18 0.000239188251
H12 H18 6.2726904791e-05
H13 H18 0.0024876194734
H14 H18 0.0011126824231
H15 H18 1.887564672e-06
H16 H18 1.8198656489e-05
H17 H18 0.033620364881
S1 H19 0.068753511636
O2 H19 7.8813277051e-05
O3 H19 9.9882616527e-05
N4 H19 0.00016734807741
C5 H19 0.00075086099584
C6 H19 0.00055289900011
C7 H19 0.0088692334244
C8 H19 0.00011413907397
C9 H19 0.94682224403
H10 H19 0.00061427930623
H11 H19 8.3765938045e-05
H12 H19 0.00077696488663
H13 H19 0.00073555218533
H14 H19 0.0082587265186
H15 H19 1.3907393184e-05
H16 H19 4.7919855992e-05
H17 H19 0.035253322496
H18 H19 0.033447728463
S1 H20 0.00015536419414
O2 H20 0.63006346719
O3 H20 0.023051537777
N4 H20 0.0019204245446
C5 H20 0.00072315436636
C6 H20 0.010379962168
C7 H20 0.00074488338154
C8 H20 0.012601540865
C9 H20 3.4353160553e-05
H10 H20 6.5936434763e-05
H11 H20 0.00018687433585
H12 H20 0.00033825730877
H13 H20 0.0007688440275
H14 H20 7.008246611e-05
H15 H20 0.00010670571759
H16 H20 0.00043417634936
H17 H20 3.9642213443e-06
H18 H20 1.2118193652e-05
H19 H20 5.0875866392e-06
