Atom(A) Atom(B) Deloc_index
O1 O2 0.29500999199
O1 O3 0.00014346401148
O2 O3 0.00095939200437
O1 N4 0.014091312062
O2 N4 0.056507318984
O3 N4 0.0013837728171
O1 N5 7.1281980964e-05
O2 N5 0.00026352200791
O3 N5 0.2797534843
N4 N5 0.00035060435867
O1 C6 0.020359498907
O2 C6 0.015157016664
O3 C6 0.037962537643
N4 C6 0.068005201434
N5 C6 0.0095388873604
O1 C7 0.077937449833
O2 C7 0.089513009794
O3 C7 0.0036580462543
N4 C7 0.97957583725
N5 C7 0.0017192291643
C6 C7 0.92955915507
O1 C8 0.002038881294
O2 C8 0.011244698343
O3 C8 0.10614268131
N4 C8 0.019669614069
N5 C8 0.089947865234
C6 C8 0.97567107944
C7 C8 0.043610078628
O1 C9 0.79575677718
O2 C9 1.181294049
O3 C9 0.00051471870212
N4 C9 0.070239236209
N5 C9 0.00019322420838
C6 C9 0.049963151517
C7 C9 0.86414632429
C8 C9 0.0081896801432
O1 C10 0.00021115756577
O2 C10 0.0010328416837
O3 C10 1.1864676536
N4 C10 0.0017313371112
N5 C10 0.94471900284
C6 C10 0.033811137027
C7 C10 0.0084361642827
C8 C10 0.90307621229
C9 C10 0.00087205658421
O1 H11 0.018564238124
O2 H11 0.00086812794325
O3 H11 0.023567594949
N4 H11 0.01103058148
N5 H11 0.0010188730204
C6 H11 0.92673386385
C7 H11 0.035898929348
C8 H11 0.03816995074
C9 H11 0.0036047994442
C10 H11 0.0037471296553
O1 H12 0.0023281620042
O2 H12 0.0032275638793
O3 H12 0.012042443776
N4 H12 0.013740769492
N5 H12 0.00083861555714
C6 H12 0.93275159366
C7 H12 0.038123207483
C8 H12 0.039919874136
C9 H12 0.0094525400607
C10 H12 0.0033766962968
H11 H12 0.032559776851
O1 H13 0.016899938824
O2 H13 0.013542087725
O3 H13 0.00016517521595
N4 H13 0.055023053147
N5 H13 0.00049000625902
C6 H13 0.035370241439
C7 H13 0.9056392052
C8 H13 0.0094034208255
C9 H13 0.041074278706
C10 H13 0.0012493717716
H11 H13 0.0029229720094
H12 H13 0.0045739398767
O1 H14 0.00035624131906
O2 H14 0.00068814881402
O3 H14 0.014691642423
N4 H14 0.021905272823
N5 H14 0.016494706863
C6 H14 0.035817372755
C7 H14 0.0029537797479
C8 H14 0.93047618581
C9 H14 0.0004706909554
C10 H14 0.040118015521
H11 H14 0.01048956204
H12 H14 0.0036257784541
H13 H14 0.0003287790089
O1 H15 0.0020179256357
O2 H15 0.021220969032
O3 H15 0.015187156961
N4 H15 0.0013623440808
N5 H15 0.014770372041
C6 H15 0.036291380423
C7 H15 0.0047050376185
C8 H15 0.92859984386
C9 H15 0.0063095225161
C10 H15 0.042946690892
H11 H15 0.0024506200141
H12 H15 0.01102433477
H13 H15 0.00033007546305
H14 H15 0.036217822557
O1 H16 0.0012265248737
O2 H16 0.02182712776
O3 H16 0.00041753488904
N4 H16 0.84438111932
N5 H16 8.189868506e-05
C6 H16 0.0015248655087
C7 H16 0.021241913882
C8 H16 0.004793376046
C9 H16 0.0039387833762
C10 H16 0.00062649671155
H11 H16 0.00028007022662
H12 H16 0.00025346144361
H13 H16 0.0089726841367
H14 H16 0.0055572014099
H15 H16 0.0006673938356
O1 H17 0.00039498086462
O2 H17 0.0024125762618
O3 H17 0.00028465684792
N4 H17 0.87487005993
N5 H17 2.6243482984e-05
C6 H17 0.0085135815069
C7 H17 0.022833378414
C8 H17 0.0013477595747
C9 H17 0.0018924017312
C10 H17 9.8265211961e-05
H11 H17 0.001662674464
H12 H17 0.0003125533792
H13 H17 0.0034891460026
H14 H17 0.0012403407497
H15 H17 6.6132316238e-05
H16 H17 0.016485560633
O1 H18 4.2251218269e-06
O2 H18 1.0012508252e-05
O3 H18 0.01712483309
N4 H18 3.0328938894e-05
N5 H18 0.81528065715
C6 H18 0.00083486129795
C7 H18 5.9796576411e-05
C8 H18 0.0054414497471
C9 H18 5.8346789382e-06
C10 H18 0.015331473835
H11 H18 0.00018990593318
H12 H18 7.6997445321e-05
H13 H18 1.5055879099e-05
H14 H18 0.0028669837959
H15 H18 0.0012139083876
H16 H18 7.0908105837e-06
H17 H18 2.7750865974e-06
O1 H19 1.071617947e-05
O2 H19 1.5902963652e-05
O3 H19 0.013065768098
N4 H19 4.2462813469e-05
N5 H19 0.80112426199
C6 H19 0.0016842101997
C7 H19 0.00041274526468
C8 H19 0.0090675261308
C9 H19 3.0142693732e-05
C10 H19 0.016300596507
H11 H19 4.5669497362e-05
H12 H19 3.7694152896e-05
H13 H19 0.00012245618285
H14 H19 0.00053261370005
H15 H19 0.00038489350941
H16 H19 8.3020343733e-06
H17 H19 2.788879229e-06
H18 H19 0.015885661819
O1 H20 0.6105873056
O2 H20 0.015314837246
O3 H20 8.7987883993e-06
N4 H20 0.0024041286305
N5 H20 1.6131972418e-06
C6 H20 0.00046965028602
C7 H20 0.0075320410514
C8 H20 5.0853674648e-05
C9 H20 0.010656290852
C10 H20 2.5310081941e-06
H11 H20 0.00031596982343
H12 H20 8.4894695569e-05
H13 H20 0.00043759064079
H14 H20 1.7180162945e-05
H15 H20 1.7328581958e-05
H16 H20 6.6908971359e-05
H17 H20 3.5878378093e-05
H18 H20 2.2788999994e-07
H19 H20 1.5898259592e-07
