Atom(A) Atom(B) Deloc_index
S1 O2 0.0025523862718
S1 O3 0.0022403656226
O2 O3 0.30832721372
S1 N4 0.0046166233047
O2 N4 0.013327227857
O3 N4 0.064143028683
S1 C5 0.075528825279
O2 C5 0.027005540801
O3 C5 0.015712335611
N4 C5 0.079541519512
S1 C6 0.026149340036
O2 C6 0.081499090635
O3 C6 0.097212631576
N4 C6 1.0058775646
C5 C6 0.93443686318
S1 C7 1.0885103963
O2 C7 0.02249671434
O3 C7 0.0013816809803
N4 C7 0.012347374936
C5 C7 0.98480062824
C6 C7 0.043676590265
S1 C8 0.0034267093599
O2 C8 0.85298106287
O3 C8 1.2627308148
N4 C8 0.06300922964
C5 C8 0.04344682244
C6 C8 0.8839509353
C7 C8 0.0022713970181
S1 C9 1.1227803268
O2 C9 0.00066029904292
O3 C9 0.00019603914573
N4 C9 0.00033232697068
C5 C9 0.0087472406626
C6 C9 0.001227679979
C7 C9 0.047633542485
C8 C9 0.00027982215086
S1 H10 0.011270211863
O2 H10 0.0030799304633
O3 H10 0.0030876615476
N4 H10 0.028703713331
C5 H10 0.91753688818
C6 H10 0.037106942822
C7 H10 0.039619658429
C8 H10 0.0076672599582
C9 H10 0.012034124875
S1 H11 0.020447500329
O2 H11 0.013540385303
O3 H11 0.001854959246
N4 H11 0.0074219443301
C5 H11 0.92957570796
C6 H11 0.038582694026
C7 H11 0.040356900762
C8 H11 0.0087216232037
C9 H11 0.00087946611401
H10 H11 0.034412353043
S1 H12 0.047965266913
O2 H12 0.011779723863
O3 H12 0.018213413385
N4 H12 0.066945846104
C5 H12 0.034828636348
C6 H12 0.87071845151
C7 H12 0.011302171015
C8 H12 0.049276719253
C9 H12 0.0015027536351
H10 H12 0.0015190442383
H11 H12 0.0097950119342
S1 H13 0.053173444825
O2 H13 0.036574913643
O3 H13 0.0013877671502
N4 H13 0.0010918796869
C5 H13 0.034829019216
C6 H13 0.0048848397079
C7 H13 0.91781893661
C8 H13 0.00079826533803
C9 H13 0.011013900409
H10 H13 0.011277856335
H11 H13 0.0018463968051
H12 H13 0.0017052678429
S1 H14 0.065500920664
O2 H14 0.0012964612568
O3 H14 0.00033854223075
N4 H14 0.002080068456
C5 H14 0.039293157351
C6 H14 0.010464612771
C7 H14 0.93383597507
C8 H14 0.00045118351375
C9 H14 0.010745146029
H10 H14 0.0024691747338
H11 H14 0.0045272611171
H12 H14 0.0012184515041
H13 H14 0.031410916915
S1 H15 0.00021568863031
O2 H15 0.0015340078043
O3 H15 0.035742035908
N4 H15 0.8244394093
C5 H15 0.0088013004677
C6 H15 0.021166456922
C7 H15 0.0019562778531
C8 H15 0.0044834591827
C9 H15 1.1593958837e-05
H10 H15 0.0013431622304
H11 H15 0.00028096054834
H12 H15 0.0010721654476
H13 H15 5.972313823e-05
H14 H15 0.00049737276425
S1 H16 0.0014715057458
O2 H16 0.001753109358
O3 H16 0.0034460759851
N4 H16 0.87468817742
C5 H16 0.0025907145761
C6 H16 0.023632126624
C7 H16 0.00034630612087
C8 H16 0.0082312575364
C9 H16 0.00023960714949
H10 H16 0.0024859559157
H11 H16 0.0002922066577
H12 H16 0.0040193850178
H13 H16 6.667275162e-05
H14 H16 5.9243430034e-05
H15 H16 0.015848189161
S1 H17 0.066967293262
O2 H17 9.7545649114e-05
O3 H17 0.00012003308066
N4 H17 0.00048431782077
C5 H17 0.0087672901612
C6 H17 0.00064555113729
C7 H17 0.0037369017858
C8 H17 0.00023658372468
C9 H17 0.94821990578
H10 H17 0.01624216357
H11 H17 0.00086592676062
H12 H17 0.00024331747627
H13 H17 0.00057621855079
H14 H17 0.0004224424192
H15 H17 1.9377701618e-05
H16 H17 0.00027171341939
S1 H18 0.054157247648
O2 H18 0.00019408501812
O3 H18 2.8411804555e-05
N4 H18 2.7675203677e-05
C5 H18 0.0012240468135
C6 H18 0.00010080640655
C7 H18 0.012664431522
C8 H18 3.0886305034e-05
C9 H18 0.95539494011
H10 H18 0.0014071955367
H11 H18 0.0002079799768
H12 H18 5.8169870415e-05
H13 H18 0.002258402803
H14 H18 0.0010316131118
H15 H18 1.2635609628e-06
H16 H18 1.5694026102e-05
H17 H18 0.034191201538
S1 H19 0.06705484158
O2 H19 5.7083344905e-05
O3 H19 6.1041202171e-05
N4 H19 0.00011878126004
C5 H19 0.00064423585316
C6 H19 0.00045423612302
C7 H19 0.0081697676856
C8 H19 7.4789406369e-05
C9 H19 0.95093719281
H10 H19 0.00057753498
H11 H19 6.8826701061e-05
H12 H19 0.00067712228707
H13 H19 0.00067917586357
H14 H19 0.0077600120059
H15 H19 9.9265540188e-06
H16 H19 3.8329121683e-05
H17 H19 0.035693229895
H18 H19 0.034018624116
S1 H20 0.00011673475317
O2 H20 0.6213142239
O3 H20 0.019640853258
N4 H20 0.0016968637666
C5 H20 0.00064934529484
C6 H20 0.0090899123651
C7 H20 0.0006425476894
C8 H20 0.011605450389
C9 H20 2.5525918741e-05
H10 H20 5.1388036006e-05
H11 H20 0.00016811002751
H12 H20 0.00029518562999
H13 H20 0.00072659877005
H14 H20 5.8433596557e-05
H15 H20 8.0750553043e-05
H16 H20 0.00036888223388
H17 H20 2.7091082294e-06
H18 H20 8.9643742345e-06
H19 H20 3.4328216327e-06
