Atom(A) Atom(B) Deloc_index
S1 O2 0.0019250070974
S1 O3 0.001304009006
O2 O3 0.29014274854
S1 N4 0.0033978686624
O2 N4 0.011509829596
O3 N4 0.05783077043
S1 C5 0.067878238285
O2 C5 0.023106188735
O3 C5 0.012750632855
N4 C5 0.073252605979
S1 C6 0.021756890922
O2 C6 0.075033005555
O3 C6 0.089543895698
N4 C6 0.97471396476
C5 C6 0.92932949149
S1 C7 1.0759926541
O2 C7 0.019163824631
O3 C7 0.00096064550459
N4 C7 0.010443528267
C5 C7 0.97658750922
C6 C7 0.041088970937
S1 C8 0.0023598004781
O2 C8 0.7669471474
O3 C8 1.1633799344
N4 C8 0.061287432089
C5 C8 0.04092487066
C6 C8 0.87289423507
C7 C8 0.0019439062491
S1 C9 1.1055583659
O2 C9 0.00047881555578
O3 C9 0.00010499123805
N4 C9 0.00019922969396
C5 C9 0.0068277055083
C6 C9 0.00090477976464
C7 C9 0.043196070822
C8 C9 0.00018424771229
S1 H10 0.010044392842
O2 H10 0.0025587988356
O3 H10 0.0024254191574
N4 H10 0.026385531355
C5 H10 0.92677083584
C6 H10 0.037193134692
C7 H10 0.039331547615
C8 H10 0.0069773246296
C9 H10 0.010461105897
S1 H11 0.017374051665
O2 H11 0.01262481482
O3 H11 0.0016043389483
N4 H11 0.0066665207919
C5 H11 0.93784143617
C6 H11 0.038660498363
C7 H11 0.04011595114
C8 H11 0.0076157096031
C9 H11 0.00068499036777
H10 H11 0.036290953842
S1 H12 0.042571529386
O2 H12 0.01029200126
O3 H12 0.015599605971
N4 H12 0.065652131036
C5 H12 0.034063905774
C6 H12 0.88478825741
C7 H12 0.010057321444
C8 H12 0.049353357977
C9 H12 0.0012788139338
H10 H12 0.001426305226
H11 H12 0.0088543030691
S1 H13 0.051750236892
O2 H13 0.033159308274
O3 H13 0.00095028925329
N4 H13 0.00085041265105
C5 H13 0.034172528895
C6 H13 0.0042383044852
C7 H13 0.93016921114
C8 H13 0.00062651472287
C9 H13 0.0095641345385
H10 H13 0.010216753589
H11 H13 0.0017362899007
H12 H13 0.0015917368836
S1 H14 0.062939301143
O2 H14 0.0010965148655
O3 H14 0.00023492664958
N4 H14 0.0017140317829
C5 H14 0.038459935958
C6 H14 0.0093765680169
C7 H14 0.94317449888
C8 H14 0.00037075867526
C9 H14 0.0092704890901
H10 H14 0.0023203679761
H11 H14 0.0044003752985
H12 H14 0.00098948999179
H13 H14 0.03295921208
S1 H15 0.00014268383845
O2 H15 0.0011016233232
O3 H15 0.03103021742
N4 H15 0.82696996797
C5 H15 0.0076460161073
C6 H15 0.019558478395
C7 H15 0.0015679005183
C8 H15 0.0037733454487
C9 H15 6.6757257832e-06
H10 H15 0.0012250935986
H11 H15 0.00025430032902
H12 H15 0.00098964945187
H13 H15 4.3244060846e-05
H14 H15 0.00038571734468
S1 H16 0.0010546883714
O2 H16 0.0015122731076
O3 H16 0.0029375743555
N4 H16 0.87876369702
C5 H16 0.0021922721755
C6 H16 0.021744595106
C7 H16 0.00026165654702
C8 H16 0.0073319795265
C9 H16 0.00018249364928
H10 H16 0.0022179309405
H11 H16 0.00025546838366
H12 H16 0.0036590993487
H13 H16 4.8727286194e-05
H14 H16 4.3410321738e-05
H15 H16 0.015551165362
S1 H17 0.063798130664
O2 H17 6.3831302412e-05
O3 H17 7.4883275953e-05
N4 H17 0.00037150334184
C5 H17 0.0076400901729
C6 H17 0.00052683477382
C7 H17 0.0031387735315
C8 H17 0.0001797837246
C9 H17 0.95507177743
H10 H17 0.014908638084
H11 H17 0.00071291886129
H12 H17 0.0001816560562
H13 H17 0.00048830726371
H14 H17 0.00035646441898
H15 H17 1.5043107074e-05
H16 H17 0.00022486344601
S1 H18 0.052743346909
O2 H18 0.0001342179517
O3 H18 1.3965640553e-05
N4 H18 1.6977062558e-05
C5 H18 0.00094838718479
C6 H18 7.6024220875e-05
C7 H18 0.010947239739
C8 H18 2.0474587261e-05
C9 H18 0.96208525779
H10 H18 0.0012202742223
H11 H18 0.00016234346236
H12 H18 5.180619831e-05
H13 H18 0.0018994761385
H14 H18 0.00090473560966
H15 H18 6.4057881873e-07
H16 H18 1.2312357644e-05
H17 H18 0.035584697438
S1 H19 0.064092005602
O2 H19 3.5182387228e-05
O3 H19 2.808620078e-05
N4 H19 6.7510988583e-05
C5 H19 0.00049014183619
C6 H19 0.00031790931878
C7 H19 0.0070133128545
C8 H19 4.1191866658e-05
C9 H19 0.95714307267
H10 H19 0.00051732744947
H11 H19 4.926638644e-05
H12 H19 0.00053212290354
H13 H19 0.00059218799444
H14 H19 0.0069968355305
H15 H19 5.6707294291e-06
H16 H19 2.7308137611e-05
H17 H19 0.03683364535
H18 H19 0.035397458492
S1 H20 7.3777887201e-05
O2 H20 0.60316613599
O3 H20 0.01485331601
N4 H20 0.0013521151386
C5 H20 0.00052770488153
C6 H20 0.0071300435352
C7 H20 0.00048588657132
C8 H20 0.0099038259716
C9 H20 1.5142549516e-05
H10 H20 3.3761398322e-05
H11 H20 0.00014199925614
H12 H20 0.00023433079314
H13 H20 0.00065396537446
H14 H20 4.2512927121e-05
H15 H20 4.9369780036e-05
H16 H20 0.00027291767524
H17 H20 1.4149571079e-06
H18 H20 5.2016664905e-06
H19 H20 1.8269827555e-06
