Atom(A) Atom(B) Deloc_index
O1 O2 0.3064375027
O1 N3 0.0027692546615
O2 N3 0.048458248712
O1 N4 0.033445148823
O2 N4 0.028036976714
N3 N4 0.0021822081756
O1 N5 0.00024917651688
O2 N5 0.002729434267
N3 N5 0.23923357305
N4 N5 0.0012213480526
O1 C6 0.0089013471385
O2 C6 0.029868650228
N3 C6 0.062780811908
N4 C6 0.082671548938
N5 C6 0.014357897714
O1 C7 0.081185348955
O2 C7 0.093396728141
N3 C7 0.0083642910891
N4 C7 0.98709541138
N5 C7 0.0035455327506
C6 C7 0.9349954279
O1 C8 0.0011029653799
O2 C8 0.0060971295647
N3 C8 1.0689825451
N4 C8 0.01656776694
N5 C8 0.13319576081
C6 C8 1.0001470198
C7 C8 0.048795853221
O1 C9 0.85127165343
O2 C9 1.2076521907
N3 C9 0.009437587763
N4 C9 0.08409410301
N5 C9 0.00088084839584
C6 C9 0.039116728725
C7 C9 0.85772544362
C8 C9 0.0067911296172
O1 C10 0.00030899721776
O2 C10 0.00094554088921
N3 C10 0.15432788963
N4 C10 0.0036463140408
N5 C10 1.2197706059
C6 C10 0.047018258382
C7 C10 0.015125097683
C8 C10 1.4292031052
C9 C10 0.0007599648961
O1 C11 0.00022328516619
O2 C11 0.0018401149434
N3 C11 1.066217774
N4 C11 0.0013011678476
N5 C11 1.3769447552
C6 C11 0.011221681306
C7 C11 0.0047715161168
C8 C11 0.11248711363
C9 C11 0.00042024363765
C10 C11 0.073168755062
O1 H12 0.0012483382731
O2 H12 0.021691554602
N3 H12 0.0099083315974
N4 H12 0.013011810552
N5 H12 0.0035583669817
C6 H12 0.92161821142
C7 H12 0.037554796021
C8 H12 0.041200246116
C9 H12 0.0035434407815
C10 H12 0.011850856617
C11 H12 0.0027877793681
O1 H13 0.0018956707168
O2 H13 0.0034419587076
N3 H13 0.010220303804
N4 H13 0.015590720866
N5 H13 0.0014419957898
C6 H13 0.93264642003
C7 H13 0.039022515508
C8 H13 0.04321098586
C9 H13 0.0094108200662
C10 H13 0.0096909177251
C11 H13 0.0017831753183
H12 H13 0.034192840531
O1 H14 0.020228714493
O2 H14 0.01273128961
N3 H14 0.00086568542239
N4 H14 0.053549393568
N5 H14 0.00044057861071
C6 H14 0.035012451278
C7 H14 0.89874039201
C8 H14 0.0094363286337
C9 H14 0.03527369587
C10 H14 0.0038390127389
C11 H14 0.00093712249541
H12 H14 0.010616710321
H13 H14 0.00321605191
O1 H15 0.0012774762612
O2 H15 0.035282006991
N3 H15 0.73673882564
N4 H15 0.00015190245732
N5 H15 0.013315864248
C6 H15 0.0017780121807
C7 H15 0.00022836951267
C8 H15 0.016266360006
C9 H15 0.0022762399489
C10 H15 0.0074324650025
C11 H15 0.014375189456
H12 H15 0.0006184428209
H13 H15 0.0001003533518
H14 H15 4.0617527304e-05
O1 H16 2.2526620621e-05
O2 H16 0.0001081098154
N3 H16 0.014156044903
N4 H16 0.00015932520991
N5 H16 0.056681480205
C6 H16 0.0037782853416
C7 H16 0.0006370039348
C8 H16 0.049877092678
C9 H16 6.9270080716e-05
C10 H16 0.94748462252
C11 H16 0.010047786366
H12 H16 0.00051552587124
H13 H16 0.0033439159599
H14 H16 0.00023673324253
H15 H16 0.0013794292761
O1 H17 0.0016780455001
O2 H17 0.0040555559077
N3 H17 0.00012345603116
N4 H17 0.863171425
N5 H17 3.1314636573e-05
C6 H17 0.0033466108135
C7 H17 0.02267488284
C8 H17 0.00034442852824
C9 H17 0.0096457788294
C10 H17 0.00010528215111
C11 H17 4.3410815616e-05
H12 H17 0.00031992718007
H13 H17 0.0025513877888
H14 H17 0.0031616943485
H15 H17 1.7831326281e-05
H16 H17 6.90679291e-06
O1 H18 0.00093973243454
O2 H18 0.0038000561066
N3 H18 0.00010927788462
N4 H18 0.86184518315
N5 H18 0.00011708467257
C6 H18 0.0070015249508
C7 H18 0.023515148017
C8 H18 0.00073209467254
C9 H18 0.0024892576137
C10 H18 0.00031844105878
C11 H18 0.00010457446108
H12 H18 0.0050570757216
H13 H18 0.00049786289787
H14 H18 0.010178704534
H15 H18 5.7078508712e-06
H16 H18 1.3547862011e-05
H17 H18 0.017447993062
O1 H19 1.2430072305e-05
O2 H19 5.4271075798e-05
N3 H19 0.06129801917
N4 H19 0.00013504652127
N5 H19 0.063554840503
C6 H19 0.0017032568288
C7 H19 0.00034984271266
C8 H19 0.013016050986
C9 H19 2.828543321e-05
C10 H19 0.013255799091
C11 H19 0.91803258828
H12 H19 0.00025386373513
H13 H19 0.00055495646665
H14 H19 5.8090556551e-05
H15 H19 0.0009337749948
H16 H19 0.0016426726525
H17 H19 6.6095905113e-06
H18 H19 7.1668104979e-06
O1 H20 0.61772069452
O2 H20 0.017245909332
N3 H20 4.564837603e-05
N4 H20 0.00077131318387
N5 H20 1.3422136823e-05
C6 H20 0.0015616379212
C7 H20 0.0090750242932
C8 H20 6.3006390865e-05
C9 H20 0.011290524119
C10 H20 5.2276092808e-05
C11 H20 2.889228664e-05
H12 H20 7.1573704052e-05
H13 H20 0.0004050898072
H14 H20 0.00063146431754
H15 H20 1.7158191733e-05
H16 H20 3.9356362466e-06
H17 H20 0.00016465423739
H18 H20 1.1948992384e-05
H19 H20 2.1513985403e-06
