Atom(A) Atom(B) Deloc_index
O1 O2 0.31857558128
O1 N3 0.0031427013588
O2 N3 0.050056563269
O1 N4 0.036251086284
O2 N4 0.030226314316
N3 N4 0.0025842830156
O1 N5 0.00031133293255
O2 N5 0.0031894600697
N3 N5 0.23544412665
N4 N5 0.0014642689182
O1 C6 0.0095445718342
O2 C6 0.032204601117
N3 C6 0.063670691555
N4 C6 0.086913828278
N5 C6 0.015507698459
O1 C7 0.084502722505
O2 C7 0.096647697363
N3 C7 0.0091168626505
N4 C7 1.0009735681
N5 C7 0.0038147064797
C6 C7 0.93731349043
O1 C8 0.0012465593072
O2 C8 0.0066231575557
N3 C8 1.0920867567
N4 C8 0.018330750421
N5 C8 0.13212949268
C6 C8 1.0058931761
C7 C8 0.050047463732
O1 C9 0.89758973763
O2 C9 1.2549160675
N3 C9 0.010643231736
N4 C9 0.087121350339
N5 C9 0.0010395620092
C6 C9 0.040110507429
C7 C9 0.86117516989
C8 C9 0.0074943932601
O1 C10 0.00035069078754
O2 C10 0.0010802307714
N3 C10 0.15379019255
N4 C10 0.0042153607941
N5 C10 1.2430642201
C6 C10 0.048692910846
C7 C10 0.016123018779
C8 C10 1.4217037906
C9 C10 0.00082852974149
O1 C11 0.00028154142263
O2 C11 0.0020691524065
N3 C11 1.097911777
N4 C11 0.0016140076324
N5 C11 1.3988109076
C6 C11 0.012286315299
C7 C11 0.0054013670317
C8 C11 0.11706792899
C9 C11 0.00051205258366
C10 C11 0.078593888174
O1 H12 0.0014408973892
O2 H12 0.022973918719
N3 H12 0.010345062137
N4 H12 0.013817357538
N5 H12 0.0038644297948
C6 H12 0.91644282091
C7 H12 0.037793988196
C8 H12 0.041117172099
C9 H12 0.0038622879571
C10 H12 0.012561949652
C11 H12 0.0031085940697
O1 H13 0.0020723617323
O2 H13 0.0038230920612
N3 H13 0.010717579382
N4 H13 0.016593412504
N5 H13 0.0016104267314
C6 H13 0.92825626109
C7 H13 0.039282666832
C8 H13 0.043037860222
C9 H13 0.0099875980408
C10 H13 0.01025267037
C11 H13 0.0019740915417
H12 H13 0.033502697213
O1 H14 0.021058356273
O2 H14 0.013923118872
N3 H14 0.00089797546886
N4 H14 0.053303214669
N5 H14 0.0004558319213
C6 H14 0.035514148806
C7 H14 0.89388609267
C8 H14 0.0097439444406
C9 H14 0.035087378223
C10 H14 0.0039899159706
C11 H14 0.00099572189717
H12 H14 0.01124546996
H13 H14 0.0033354547786
O1 H15 0.0015010736818
O2 H15 0.037974352906
N3 H15 0.73812559001
N4 H15 0.00019551434457
N5 H15 0.01480548625
C6 H15 0.001992066457
C7 H15 0.00026186143199
C8 H15 0.017195607278
C9 H15 0.0025433137771
C10 H15 0.0080246894155
C11 H15 0.015244861054
H12 H15 0.0006884024536
H13 H15 0.00011237169801
H14 H15 4.7927055605e-05
O1 H16 2.6002802665e-05
O2 H16 0.00012791063048
N3 H16 0.014519278439
N4 H16 0.00019022799588
N5 H16 0.056847503311
C6 H16 0.0040843808875
C7 H16 0.00067126426493
C8 H16 0.049675839522
C9 H16 7.7645128435e-05
C10 H16 0.9438602457
C11 H16 0.010880344248
H12 H16 0.00054164819128
H13 H16 0.0035537975976
H14 H16 0.00025520764167
H15 H16 0.0014995420859
O1 H17 0.0019309048054
O2 H17 0.0045929163021
N3 H17 0.00014582883987
N4 H17 0.86121209745
N5 H17 3.9911967828e-05
C6 H17 0.0036688801826
C7 H17 0.023579777232
C8 H17 0.00038681161067
C9 H17 0.01017956209
C10 H17 0.00013149049238
C11 H17 5.8231156328e-05
H12 H17 0.000348449697
H13 H17 0.0027484882692
H14 H17 0.0033635797139
H15 H17 2.1781627698e-05
H16 H17 8.6725413387e-06
O1 H18 0.001063687837
O2 H18 0.0041462680987
N3 H18 0.00013322803375
N4 H18 0.85969618333
N5 H18 0.0001480944015
C6 H18 0.0076609058712
C7 H18 0.024477756597
C8 H18 0.00081680273104
C9 H18 0.0027476992697
C10 H18 0.00038022096142
C11 H18 0.00013421010027
H12 H18 0.0054510573692
H13 H18 0.00053993546171
H14 H18 0.010810149482
H15 H18 6.7875732203e-06
H16 H18 1.6567550011e-05
H17 H18 0.017667565263
O1 H19 1.5349909032e-05
O2 H19 5.9631690511e-05
N3 H19 0.060458634633
N4 H19 0.00016560556989
N5 H19 0.062901707133
C6 H19 0.0018498521247
C7 H19 0.00038359531774
C8 H19 0.013618322769
C9 H19 3.278523395e-05
C10 H19 0.014222196449
C11 H19 0.91697413966
H12 H19 0.00028188211131
H13 H19 0.0006277978435
H14 H19 6.0868493083e-05
H15 H19 0.0010028693589
H16 H19 0.0017399085236
H17 H19 8.3751431586e-06
H18 H19 8.9523033018e-06
O1 H20 0.62668437666
O2 H20 0.020060408899
N3 H20 6.0140947562e-05
N4 H20 0.00088497873932
N5 H20 1.8444094552e-05
C6 H20 0.0018078595983
C7 H20 0.010297376398
C8 H20 7.7403803837e-05
C9 H20 0.012253550043
C10 H20 6.7819041812e-05
C11 H20 4.1263144675e-05
H12 H20 8.7557814024e-05
H13 H20 0.00048012343496
H14 H20 0.00067682806539
H15 H20 2.2074111057e-05
H16 H20 4.9325405206e-06
H17 H20 0.00020528389308
H18 H20 1.4927614411e-05
H19 H20 3.0143233223e-06
