Atom(A) Atom(B) Deloc_index
S1 O2 0.0016364887477
S1 O3 0.00094185415377
O2 O3 0.28037183968
S1 N4 0.0028091663569
O2 N4 0.010541389874
O3 N4 0.053927638964
S1 C5 0.062879003933
O2 C5 0.020597790128
O3 C5 0.010997445911
N4 C5 0.069201406083
S1 C6 0.019079494111
O2 C6 0.070323962922
O3 C6 0.083500643994
N4 C6 0.94742146871
C5 C6 0.92383883742
S1 C7 1.0671075869
O2 C7 0.017065106062
O3 C7 0.00076350873887
N4 C7 0.009355214103
C5 C7 0.96991514575
C6 C7 0.039262395356
S1 C8 0.0019468312105
O2 C8 0.70741613914
O3 C8 1.0856821918
N4 C8 0.061380452842
C5 C8 0.039573501639
C6 C8 0.86282182993
C7 C8 0.0017808003642
S1 C9 1.093087085
O2 C9 0.00038627874567
O3 C9 6.9895124036e-05
N4 C9 0.00014368623664
C5 C9 0.0056923458921
C6 C9 0.00073035871693
C7 C9 0.040399725186
C8 C9 0.00014169006226
S1 H10 0.0093275929539
O2 H10 0.002272635874
O3 H10 0.0020659749609
N4 H10 0.025032676159
C5 H10 0.93125289031
C6 H10 0.037432726425
C7 H10 0.039311533637
C8 H10 0.0065662740485
C9 H10 0.0094442685175
S1 H11 0.015597316435
O2 H11 0.01204814974
O3 H11 0.001464309364
N4 H11 0.0062832983635
C5 H11 0.94152341654
C6 H11 0.038901696419
C7 H11 0.040109124068
C8 H11 0.007003600352
C9 H11 0.00057754075889
H10 H11 0.038068382465
S1 H12 0.039597192493
O2 H12 0.0095294476077
O3 H12 0.014002923603
N4 H12 0.065533251516
C5 H12 0.033556075908
C6 H12 0.89126970522
C7 H12 0.0092945509502
C8 H12 0.050243773793
C9 H12 0.0011473157423
H10 H12 0.0013909627053
H11 H12 0.0082955968571
S1 H13 0.050988549514
O2 H13 0.031087641891
O3 H13 0.00074472155306
N4 H13 0.00072767764178
C5 H13 0.033812403372
C6 H13 0.003839243063
C7 H13 0.93765512735
C8 H13 0.00053040394552
C9 H13 0.0086954788653
H10 H13 0.0095648201003
H11 H13 0.0016873855006
H12 H13 0.0015419134507
S1 H14 0.061429512582
O2 H14 0.0009863811933
O3 H14 0.000186900874
N4 H14 0.0015166798431
C5 H14 0.037972148999
C6 H14 0.0086659563558
C7 H14 0.9484468947
C8 H14 0.00033669741842
C9 H14 0.0083670053953
H10 H14 0.0022525093319
H11 H14 0.0043568240439
H12 H14 0.00087807900309
H13 H14 0.034400085551
S1 H15 0.00010978065166
O2 H15 0.00088429037449
O3 H15 0.028293381276
N4 H15 0.82905170714
C5 H15 0.0069098838611
C6 H15 0.018327824092
C7 H15 0.0013471224898
C8 H15 0.0033526901646
C9 H15 4.6346859016e-06
H10 H15 0.0011545308134
H11 H15 0.00023887452419
H12 H15 0.00093932351013
H13 H15 3.5412057015e-05
H14 H15 0.00032380217465
S1 H16 0.00086407747688
O2 H16 0.0013651606532
O3 H16 0.0026575455319
N4 H16 0.88254985766
C5 H16 0.0019426362722
C6 H16 0.020298130526
C7 H16 0.00021822079214
C8 H16 0.0068053139086
C9 H16 0.00015170191279
H10 H16 0.0020683414117
H11 H16 0.00023460383476
H12 H16 0.0034304670184
H13 H16 3.9860490911e-05
H14 H16 3.557216384e-05
H15 H16 0.015343497829
S1 H17 0.061844284555
O2 H17 4.9301054211e-05
O3 H17 5.5765351878e-05
N4 H17 0.00031108056467
C5 H17 0.0069151059966
C6 H17 0.00046206824822
C7 H17 0.0027925199678
C8 H17 0.00015131144053
C9 H17 0.958339163
H10 H17 0.014165215437
H11 H17 0.0006323894262
H12 H17 0.00015114941428
H13 H17 0.00043861429329
H14 H17 0.00032285463273
H15 H17 1.2745409939e-05
H16 H17 0.00019816707318
S1 H18 0.05193902394
O2 H18 0.00010501591747
O3 H18 8.9763054037e-06
N4 H18 1.2531571604e-05
C5 H18 0.00079396900442
C6 H18 6.2838673297e-05
C7 H18 0.009918079937
C8 H18 1.570767695e-05
C9 H18 0.96520368091
H10 H18 0.0011089226406
H11 H18 0.00013782106748
H12 H18 4.8495556447e-05
H13 H18 0.0016924249994
H14 H18 0.00083275061664
H15 H18 4.1622424436e-07
H16 H18 1.061145041e-05
H17 H18 0.036949141348
S1 H19 0.062233861349
O2 H19 2.6453244412e-05
O3 H19 1.7473638395e-05
N4 H19 4.7522538843e-05
C5 H19 0.00041001435302
C6 H19 0.00024915112123
C7 H19 0.0063168517609
C8 H19 2.974802932e-05
C9 H19 0.96008769516
H10 H19 0.00048136483845
H11 H19 3.9999125845e-05
H12 H19 0.00045401658145
H13 H19 0.00054354023135
H14 H19 0.0065839043915
H15 H19 3.9840138907e-06
H16 H19 2.235737971e-05
H17 H19 0.038004891071
H18 H19 0.03673350751
S1 H20 5.5381505575e-05
O2 H20 0.58911858786
O3 H20 0.012377482061
N4 H20 0.0011568295227
C5 H20 0.00045251339586
C6 H20 0.0060109392181
C7 H20 0.00039909677388
C8 H20 0.0088542868388
C9 H20 1.0670980396e-05
H10 H20 2.5810428626e-05
H11 H20 0.0001285941144
H12 H20 0.00020346527598
H13 H20 0.00060602112343
H14 H20 3.4514987024e-05
H15 H20 3.565889563e-05
H16 H20 0.00022120986686
H17 H20 9.2719307705e-07
H18 H20 3.5947840434e-06
H19 H20 1.2399218731e-06
